timestamp,direction,entry,stop,target_2r,target_15r,risk_pts,wick_ratio,sweep_pct,pda_confluence,bar_idx,exit_price,exit_reason,bars_held,gross_pts,net_pts,r_multiple,win,date
2024-05-30 18:20:00+00:00,long,18682.5,18650.5,18746.5,18730.5,32.0,0.8287671232876712,0.0015925697920291214,True,7654,18650.5,stop,13,-32.0,-32.5,-1.015625,False,2024-05-30
2024-05-31 14:40:00+00:00,long,18390.5,18365.25,18441.0,18428.375,25.25,0.5416666666666666,0.0004898092465101091,True,7688,18365.25,stop,1,-25.25,-25.75,-1.0198019801980198,False,2024-05-31
2024-05-31 16:25:00+00:00,long,18267.0,18241.0,18319.0,18306.0,26.0,0.8,0.0009858017169379904,True,7709,18319.0,target,10,52.0,51.5,1.9807692307692308,True,2024-05-31
2024-05-31 19:30:00+00:00,short,18409.5,18429.0,18370.5,18380.25,19.5,0.4473684210526316,0.00039356187064028443,True,7746,18429.0,stop,1,-19.5,-20.0,-1.0256410256410255,False,2024-05-31
2024-06-07 16:35:00+00:00,short,19107.5,19127.75,19067.0,19077.125,20.25,0.6590909090909091,0.0006801119568913651,True,8101,19127.75,stop,5,-20.25,-20.75,-1.0246913580246915,False,2024-06-07
2024-06-10 17:35:00+00:00,long,19066.75,19055.5,19089.25,19083.625,11.25,0.4266666666666667,0.0003803178933011593,True,8191,19055.5,stop,1,-11.25,-11.75,-1.0444444444444445,False,2024-06-10
2024-06-10 18:25:00+00:00,long,19057.75,19042.5,19088.25,19080.625,15.25,0.5238095238095238,0.0005642008030020731,True,8201,19042.5,stop,2,-15.25,-15.75,-1.0327868852459017,False,2024-06-10
2024-06-12 13:55:00+00:00,short,19485.0,19505.0,19445.0,19455.0,20.0,0.4878048780487805,0.0004744684670821472,True,8303,19505.0,stop,4,-20.0,-20.5,-1.025,False,2024-06-12
2024-06-12 19:45:00+00:00,long,19456.75,19432.75,19504.75,19492.75,24.0,0.5540540540540541,0.0003215144617204882,True,8373,19504.75,target,2,48.0,47.5,1.9791666666666667,True,2024-06-12
2024-06-13 13:35:00+00:00,short,19633.0,19648.25,19602.5,19610.125,15.25,0.5625,0.003024695297045498,True,8377,19648.25,stop,1,-15.25,-15.75,-1.0327868852459017,False,2024-06-13
2024-06-14 13:30:00+00:00,short,19578.0,19632.5,19469.0,19496.25,54.5,0.5502958579881657,0.0007008690776562938,True,8454,19632.5,stop,5,-54.5,-55.0,-1.0091743119266054,False,2024-06-14
2024-06-14 13:35:00+00:00,long,19583.25,19557.0,19635.75,19622.625,26.25,0.7757009345794392,0.001161899897854954,True,8455,19635.75,target,4,52.5,52.0,1.980952380952381,True,2024-06-14
2024-06-14 17:20:00+00:00,short,19648.75,19669.0,19608.25,19618.375,20.25,0.7613636363636364,0.0006995675400661409,True,8500,19669.0,stop,2,-20.25,-20.75,-1.0246913580246915,False,2024-06-14
2024-06-17 13:35:00+00:00,short,19675.25,19710.0,19605.75,19623.125,34.75,0.45774647887323944,0.0008759680081249206,True,8533,19710.0,stop,8,-34.75,-35.25,-1.014388489208633,False,2024-06-17
2024-06-17 17:45:00+00:00,short,19924.0,19943.25,19885.5,19895.125,19.25,0.4567901234567901,0.0003385792212677911,True,8583,19943.25,stop,2,-19.25,-19.75,-1.025974025974026,False,2024-06-17
2024-06-18 14:50:00+00:00,long,19893.75,19879.75,19921.75,19914.75,14.0,0.46153846153846156,0.0004902022398471575,True,8626,19879.75,stop,3,-14.0,-14.5,-1.0357142857142858,False,2024-06-18
2024-06-21 19:10:00+00:00,short,19991.75,20009.75,19955.75,19964.75,18.0,0.6666666666666666,0.00034995625546806647,True,8876,20009.75,stop,2,-18.0,-18.5,-1.0277777777777777,False,2024-06-21
2024-06-24 18:20:00+00:00,long,19791.25,19774.75,19824.25,19816.0,16.5,0.5476190476190477,0.0003664901616347989,True,8944,19774.75,stop,2,-16.5,-17.0,-1.0303030303030303,False,2024-06-24
2024-06-25 16:05:00+00:00,short,19952.0,19968.25,19919.5,19927.625,16.25,0.4117647058823529,0.0003632128051300678,True,8995,19919.5,target,4,32.5,32.0,1.9692307692307693,True,2024-06-25
2024-06-25 17:00:00+00:00,long,19874.25,19855.75,19911.25,19902.0,18.5,0.6363636363636364,0.0004656372308428034,True,9006,19855.75,stop,1,-18.5,-19.0,-1.027027027027027,False,2024-06-25
2024-06-25 18:15:00+00:00,short,19934.25,19952.75,19897.25,19906.5,18.5,0.7407407407407407,0.0006394262716433255,True,9021,19952.75,stop,3,-18.5,-19.0,-1.027027027027027,False,2024-06-25
2024-06-26 17:25:00+00:00,long,19948.5,19935.0,19975.5,19968.75,13.5,0.4411764705882353,0.0004512578813442471,True,9089,19975.5,target,7,27.0,26.5,1.962962962962963,True,2024-06-26
2024-06-28 16:45:00+00:00,long,20017.25,19985.0,20081.75,20065.625,32.25,0.5227272727272727,0.0008623922009748781,True,9237,20017.25,time,24,0.0,-0.5,-0.015503875968992248,False,2024-06-28
2024-07-02 13:30:00+00:00,short,19982.25,20074.25,19798.25,19844.25,92.0,0.5315315315315315,0.0006729642830437926,True,9354,20074.25,stop,3,-92.0,-92.5,-1.0054347826086956,False,2024-07-02
2024-07-02 13:50:00+00:00,short,20060.75,20098.25,19985.75,20004.5,37.5,0.7096774193548387,0.0007593581556310764,True,9358,20098.25,stop,11,-37.5,-38.0,-1.0133333333333334,False,2024-07-02
2024-07-02 14:45:00+00:00,short,20076.5,20108.25,20013.0,20028.875,31.75,0.5109489051094891,0.0004975619464623346,True,9369,20108.25,stop,2,-31.75,-32.25,-1.015748031496063,False,2024-07-02
2024-07-02 15:00:00+00:00,short,20111.25,20124.5,20084.75,20091.375,13.25,0.7166666666666667,0.0004225544660278637,True,9372,20124.5,stop,2,-13.25,-13.75,-1.0377358490566038,False,2024-07-02
2024-07-03 13:55:00+00:00,short,20267.0,20279.75,20241.5,20247.875,12.75,0.6811594202898551,0.0005180324633677044,True,9437,20279.75,stop,1,-12.75,-13.25,-1.0392156862745099,False,2024-07-03
2024-07-09 16:45:00+00:00,long,20675.75,20660.75,20705.75,20698.25,15.0,0.7088607594936709,0.00044750305390597596,True,9714,20660.75,stop,1,-15.0,-15.5,-1.0333333333333334,False,2024-07-09
2024-07-10 17:10:00+00:00,short,20854.0,20868.25,20825.5,20832.625,14.25,0.6774193548387096,0.0004554498166215212,True,9797,20868.25,stop,7,-14.25,-14.75,-1.0350877192982457,False,2024-07-10
2024-07-11 15:45:00+00:00,long,20518.75,20477.75,20600.75,20580.25,41.0,0.8742857142857143,0.0016940683233598616,True,9858,20477.75,stop,3,-41.0,-41.5,-1.0121951219512195,False,2024-07-11
2024-07-12 14:15:00+00:00,short,20567.0,20587.25,20526.5,20536.625,20.25,0.6379310344827587,0.000704824401506866,True,9918,20526.5,target,2,40.5,40.0,1.9753086419753085,True,2024-07-12
2024-07-12 19:55:00+00:00,long,20564.5,20510.0,20673.5,20646.25,54.5,0.8341013824884793,0.001727851258776146,True,9986,20673.5,target,9,109.0,108.5,1.9908256880733946,True,2024-07-12
2024-07-15 19:55:00+00:00,long,20563.5,20506.0,20678.5,20649.75,57.5,0.8269230769230769,0.0019103940035530894,True,10064,20678.5,target,3,115.0,114.5,1.991304347826087,True,2024-07-15
2024-07-17 14:15:00+00:00,long,20127.0,20097.5,20186.0,20171.25,29.5,0.42528735632183906,0.0005221737346611465,True,10152,20097.5,stop,11,-29.5,-30.0,-1.0169491525423728,False,2024-07-17
2024-07-17 15:55:00+00:00,long,20074.0,20052.75,20116.5,20105.875,21.25,0.7070707070707071,0.0007474586406218856,True,10172,20052.75,stop,4,-21.25,-21.75,-1.0235294117647058,False,2024-07-17
2024-07-19 13:45:00+00:00,short,19901.75,19976.75,19751.75,19789.25,75.0,0.5571428571428572,0.0007765142026952557,True,10302,19751.75,target,21,150.0,149.5,1.9933333333333334,True,2024-07-19
2024-07-19 19:25:00+00:00,short,19764.0,19784.75,19722.5,19732.875,20.75,0.5617977528089888,0.0003918742968384593,True,10370,19722.5,target,3,41.5,41.0,1.9759036144578312,True,2024-07-19
2024-07-23 13:35:00+00:00,long,19977.0,19933.25,20064.5,20042.625,43.75,0.5243243243243243,0.0022898757460865647,True,10456,19933.25,stop,16,-43.75,-44.25,-1.0114285714285713,False,2024-07-23
2024-07-25 15:20:00+00:00,short,19237.25,19280.25,19151.25,19172.75,43.0,0.7570621468926554,0.0015714489798568812,True,10633,19151.25,target,5,86.0,85.5,1.9883720930232558,True,2024-07-25
2024-07-26 16:50:00+00:00,short,19269.25,19289.75,19228.25,19238.5,20.5,0.43410852713178294,0.00046679287362879593,True,10729,19289.75,stop,3,-20.5,-21.0,-1.024390243902439,False,2024-07-26
2024-07-29 13:50:00+00:00,short,19333.0,19367.25,19264.5,19281.625,34.25,0.5208333333333334,0.0012278184896540136,True,10771,19367.25,stop,3,-34.25,-34.75,-1.0145985401459854,False,2024-07-29
2024-07-29 14:05:00+00:00,short,19353.5,19377.5,19305.5,19317.5,24.0,0.4444444444444444,0.0005292507874219033,True,10774,19305.5,target,1,48.0,47.5,1.9791666666666667,True,2024-07-29
2024-07-30 13:45:00+00:00,short,19260.25,19320.0,19140.75,19170.625,59.75,0.5372549019607843,0.000802931996840074,True,10848,19140.75,target,11,119.5,119.0,1.99163179916318,True,2024-07-30
2024-07-30 17:05:00+00:00,long,18824.25,18802.75,18867.25,18856.5,21.5,0.43902439024390244,0.00041199845832834946,True,10888,18867.25,target,2,43.0,42.5,1.9767441860465116,True,2024-07-30
2024-07-31 13:45:00+00:00,short,19329.0,19414.75,19157.5,19200.375,85.75,0.5582010582010583,0.0012377195018179006,True,10926,19414.75,stop,4,-85.75,-86.25,-1.0058309037900874,False,2024-07-31
2024-07-31 17:45:00+00:00,long,19391.25,19344.5,19484.75,19461.375,46.75,0.7446808510638298,0.0014453291349963223,True,10974,19484.75,target,10,93.5,93.0,1.9893048128342246,True,2024-07-31
2024-08-01 15:50:00+00:00,long,19173.0,19146.0,19227.0,19213.5,27.0,0.4186046511627907,0.00046984508163558294,True,11029,19227.0,target,4,54.0,53.5,1.9814814814814814,True,2024-08-01
2024-08-01 16:45:00+00:00,long,19107.25,19074.25,19173.25,19156.75,33.0,0.5855263157894737,0.0011258902387934647,True,11040,19074.25,stop,4,-33.0,-33.5,-1.0151515151515151,False,2024-08-01
2024-08-01 19:55:00+00:00,short,18992.75,19064.5,18849.25,18885.125,71.75,0.40607734806629836,0.0010896106282983695,True,11078,18849.25,target,2,143.5,143.0,1.9930313588850175,True,2024-08-01
2024-08-05 15:20:00+00:00,short,18128.75,18181.5,18023.25,18049.625,52.75,0.6015325670498084,0.0008394803479026753,True,11179,18181.5,stop,1,-52.75,-53.25,-1.009478672985782,False,2024-08-05
2024-08-06 16:05:00+00:00,short,18340.5,18366.0,18289.5,18302.25,25.5,0.5688622754491018,0.000871946484284527,True,11266,18366.0,stop,3,-25.5,-26.0,-1.0196078431372548,False,2024-08-06
2024-08-06 18:40:00+00:00,short,18468.25,18482.25,18440.25,18447.25,14.0,0.6179775280898876,0.0006226144392409518,True,11297,18482.25,stop,3,-14.0,-14.5,-1.0357142857142858,False,2024-08-06
2024-08-07 13:55:00+00:00,short,18509.5,18558.75,18411.0,18435.625,49.25,0.5150214592274678,0.0009573507004840689,True,11318,18411.0,target,7,98.5,98.0,1.9898477157360406,True,2024-08-07
2024-08-07 17:55:00+00:00,long,18133.25,18110.75,18178.25,18167.0,22.5,0.6293706293706294,0.0008826612235891211,True,11366,18110.75,stop,1,-22.5,-23.0,-1.0222222222222221,False,2024-08-07
2024-08-08 18:10:00+00:00,short,18533.0,18554.25,18490.5,18501.125,21.25,0.5181818181818182,0.0005797257762258504,True,11447,18554.25,stop,2,-21.25,-21.75,-1.0235294117647058,False,2024-08-08
2024-08-12 14:30:00+00:00,short,18697.0,18728.25,18634.5,18650.125,31.25,0.6516129032258065,0.0007213657858879479,True,11559,18728.25,stop,2,-31.25,-31.75,-1.016,False,2024-08-12
2024-08-12 19:55:00+00:00,long,18612.0,18581.25,18673.5,18658.125,30.75,0.5621301775147929,0.0006319497667164159,True,11624,18673.5,target,2,61.5,61.0,1.983739837398374,True,2024-08-12
2024-08-13 15:10:00+00:00,short,18949.25,18963.75,18920.25,18927.5,14.5,0.45901639344262296,0.00031649742845839377,True,11645,18963.75,stop,2,-14.5,-15.0,-1.0344827586206897,False,2024-08-13
2024-08-13 15:45:00+00:00,short,18973.0,18986.5,18946.0,18952.75,13.5,0.5,0.0003424702643607002,True,11652,18986.5,stop,2,-13.5,-14.0,-1.037037037037037,False,2024-08-13
2024-08-14 13:35:00+00:00,short,19108.0,19175.75,18972.5,19006.375,67.75,0.5444839857651246,0.0032962720732504906,True,11704,18972.5,target,8,135.5,135.0,1.992619926199262,True,2024-08-14
2024-08-14 15:45:00+00:00,short,19129.75,19155.25,19078.75,19091.5,25.5,0.4716981132075472,0.0005223295899712719,True,11730,19155.25,stop,2,-25.5,-26.0,-1.0196078431372548,False,2024-08-14
2024-08-15 14:50:00+00:00,short,19498.75,19515.0,19466.25,19474.375,16.25,0.6436781609195402,0.00037165192874535435,True,11797,19515.0,stop,6,-16.25,-16.75,-1.0307692307692307,False,2024-08-15
2024-08-16 13:35:00+00:00,long,19513.5,19462.25,19616.0,19590.375,51.25,0.8,0.004119121936243156,True,11860,19529.0,time,24,15.5,15.0,0.2926829268292683,True,2024-08-16
2024-08-21 13:50:00+00:00,short,19851.5,19873.25,19808.0,19818.875,21.75,0.5660377358490566,0.0004027183488547697,True,12097,19873.25,stop,2,-21.75,-22.25,-1.0229885057471264,False,2024-08-21
2024-08-23 13:30:00+00:00,long,19755.25,19541.75,20182.25,20075.5,213.5,0.5969387755102041,0.00034529061960483407,True,12249,19770.0,time,24,14.75,14.25,0.06674473067915691,True,2024-08-23
2024-08-23 14:30:00+00:00,short,19882.75,19904.5,19839.25,19850.125,21.75,0.43243243243243246,0.0003769459836405443,True,12261,19839.25,target,2,43.5,43.0,1.9770114942528736,True,2024-08-23
2024-08-23 16:50:00+00:00,long,19623.5,19591.5,19687.5,19671.5,32.0,0.7583892617449665,0.0005866374198155918,True,12289,19687.5,target,2,64.0,63.5,1.984375,True,2024-08-23
2024-08-26 14:05:00+00:00,long,19722.75,19694.0,19780.25,19765.875,28.75,0.8625954198473282,0.000583586009159763,True,12334,19694.0,stop,1,-28.75,-29.25,-1.017391304347826,False,2024-08-26
2024-08-26 16:50:00+00:00,short,19630.75,19643.25,19605.75,19612.0,12.5,0.578125,0.00036922450122862634,True,12367,19605.75,target,1,25.0,24.5,1.96,True,2024-08-26
2024-08-27 13:45:00+00:00,long,19475.25,19454.0,19517.75,19507.125,21.25,0.546875,0.0007191195921564599,True,12408,19454.0,stop,1,-21.25,-21.75,-1.0235294117647058,False,2024-08-27
2024-08-27 13:50:00+00:00,long,19496.0,19441.25,19605.5,19578.125,54.75,0.5094339622641509,0.0006553837850341185,True,12409,19605.5,target,7,109.5,109.0,1.9908675799086757,True,2024-08-27
2024-08-28 13:55:00+00:00,long,19552.25,19530.25,19596.25,19585.25,22.0,0.5694444444444444,0.0007930011255499847,True,12488,19530.25,stop,2,-22.0,-22.5,-1.0227272727272727,False,2024-08-28
2024-08-28 18:05:00+00:00,long,19297.25,19278.25,19335.25,19325.75,19.0,0.5639097744360902,0.0006609214021901121,True,12538,19335.25,target,4,38.0,37.5,1.9736842105263157,True,2024-08-28
2024-08-29 14:05:00+00:00,short,19621.25,19685.25,19493.25,19525.25,64.0,0.5631399317406144,0.001704704475485332,True,12568,19685.25,stop,10,-64.0,-64.5,-1.0078125,False,2024-08-29
2024-08-29 18:50:00+00:00,long,19400.75,19341.75,19518.75,19489.25,59.0,0.6640926640926641,0.0010587475790832794,True,12625,19341.75,stop,5,-59.0,-59.5,-1.0084745762711864,False,2024-08-29
2024-08-30 16:40:00+00:00,long,19397.25,19370.25,19451.25,19437.75,27.0,0.6111111111111112,0.00047730233878146,True,12677,19451.25,target,4,54.0,53.5,1.9814814814814814,True,2024-08-30
2024-09-03 16:15:00+00:00,long,19178.0,19135.75,19262.5,19241.375,42.25,0.4293785310734463,0.0003656689129185603,True,12792,19135.75,stop,7,-42.25,-42.75,-1.0118343195266273,False,2024-09-03
2024-09-04 18:25:00+00:00,long,19003.5,18976.25,19058.0,19044.375,27.25,0.48,0.0003950695322376738,True,12896,18976.25,stop,3,-27.25,-27.75,-1.018348623853211,False,2024-09-04
2024-09-05 13:50:00+00:00,short,18989.0,19039.25,18888.5,18913.625,50.25,0.5857605177993528,0.00030210289887433835,True,12919,19039.25,stop,2,-50.25,-50.75,-1.0099502487562189,False,2024-09-05
2024-09-05 14:10:00+00:00,short,19082.25,19122.75,19001.25,19021.5,40.5,0.7272727272727273,0.0006017476845795615,True,12923,19122.75,stop,3,-40.5,-41.0,-1.0123456790123457,False,2024-09-05
2024-09-05 18:05:00+00:00,short,19002.5,19027.25,18953.0,18965.375,24.75,0.40559440559440557,0.0006179250864437754,True,12970,19027.25,stop,10,-24.75,-25.25,-1.02020202020202,False,2024-09-05
2024-09-05 18:55:00+00:00,short,19008.25,19040.5,18943.75,18959.875,32.25,0.7345679012345679,0.0006963788300835655,True,12980,18943.75,target,5,64.5,64.0,1.9844961240310077,True,2024-09-05
2024-09-06 13:45:00+00:00,long,18849.5,18764.75,19019.0,18976.625,84.75,0.4900497512437811,0.0022862611654615055,True,12996,18764.75,stop,3,-84.75,-85.25,-1.0058997050147493,False,2024-09-06
2024-09-06 14:05:00+00:00,long,18754.25,18709.25,18844.25,18821.75,45.0,0.6196581196581197,0.0017074407064535922,True,13000,18709.25,stop,2,-45.0,-45.5,-1.011111111111111,False,2024-09-06
2024-09-06 15:55:00+00:00,long,18479.25,18445.5,18546.75,18529.875,33.75,0.7806451612903226,0.0006636688698667244,True,13022,18445.5,stop,8,-33.75,-34.25,-1.0148148148148148,False,2024-09-06
2024-09-09 18:35:00+00:00,long,18607.75,18581.75,18659.75,18646.75,26.0,0.46956521739130436,0.0005647438483259379,True,13132,18581.75,stop,1,-26.0,-26.5,-1.0192307692307692,False,2024-09-09
2024-09-10 18:20:00+00:00,short,18827.5,18847.75,18787.0,18797.125,20.25,0.6666666666666666,0.0006636580833554553,True,13207,18847.75,stop,14,-20.25,-20.75,-1.0246913580246915,False,2024-09-10
2024-09-11 14:05:00+00:00,long,18800.0,18741.5,18917.0,18887.75,58.5,0.6755852842809364,0.0016779193799688387,True,13234,18741.5,stop,2,-58.5,-59.0,-1.0085470085470085,False,2024-09-11
2024-09-11 14:55:00+00:00,long,18568.5,18550.5,18604.5,18595.5,18.0,0.7040816326530612,0.000659914884447557,True,13244,18550.5,stop,1,-18.0,-18.5,-1.0277777777777777,False,2024-09-11
2024-09-11 16:10:00+00:00,short,18844.25,18888.25,18756.25,18778.25,44.0,0.5463917525773195,0.0012457260992870206,True,13259,18888.25,stop,2,-44.0,-44.5,-1.0113636363636365,False,2024-09-11
2024-09-11 16:25:00+00:00,short,18889.5,18912.75,18843.0,18854.625,23.25,0.4258373205741627,0.0010983630420686279,True,13262,18912.75,stop,1,-23.25,-23.75,-1.021505376344086,False,2024-09-11
2024-09-11 16:35:00+00:00,short,18902.75,18935.25,18837.75,18854.0,32.5,0.5454545454545454,0.00105736188210415,True,13264,18935.25,stop,1,-32.5,-33.0,-1.0153846153846153,False,2024-09-11
2024-09-12 14:25:00+00:00,short,19324.25,19350.25,19272.25,19285.25,26.0,0.5234899328859061,0.00042653844662452985,True,13316,19350.25,stop,2,-26.0,-26.5,-1.0192307692307692,False,2024-09-12
2024-09-12 17:05:00+00:00,short,19380.0,19392.5,19355.0,19361.25,12.5,0.5113636363636364,0.0003740005158627805,True,13348,19392.5,stop,2,-12.5,-13.0,-1.04,False,2024-09-12
2024-09-13 17:35:00+00:00,short,19552.0,19575.25,19505.5,19517.125,23.25,0.46464646464646464,0.0003832886163280951,True,13432,19575.25,stop,4,-23.25,-23.75,-1.021505376344086,False,2024-09-13
2024-09-17 13:35:00+00:00,short,19539.5,19594.0,19430.5,19457.75,54.5,0.5720524017467249,0.007235387857913947,True,13540,19594.0,stop,15,-54.5,-55.0,-1.0091743119266054,False,2024-09-17
2024-09-17 17:50:00+00:00,long,19403.0,19340.75,19527.5,19496.375,62.25,0.5057915057915058,0.0012006661760718851,True,13591,19419.25,time,24,16.25,15.75,0.25301204819277107,True,2024-09-17
2024-09-19 13:45:00+00:00,short,20031.25,20073.25,19947.25,19968.25,42.0,0.4564102564102564,0.000722885559737767,True,13698,20073.25,stop,7,-42.0,-42.5,-1.0119047619047619,False,2024-09-19
2024-09-19 18:55:00+00:00,long,20130.25,20106.0,20178.75,20166.625,24.25,0.6140350877192983,0.0004971105449574349,True,13760,20106.0,stop,4,-24.25,-24.75,-1.0206185567010309,False,2024-09-19
2024-09-19 19:25:00+00:00,long,20114.5,20073.75,20196.0,20175.625,40.75,0.5028571428571429,0.0008337170090713388,True,13766,20073.75,stop,6,-40.75,-41.25,-1.0122699386503067,False,2024-09-19
2024-09-20 14:05:00+00:00,long,20018.5,19983.25,20089.0,20071.375,35.25,0.44025157232704404,0.00038766960545238543,True,13780,19983.25,stop,2,-35.25,-35.75,-1.0141843971631206,False,2024-09-20
2024-09-20 15:20:00+00:00,long,19895.0,19859.75,19965.5,19947.875,35.25,0.879746835443038,0.0012823414045409973,True,13795,19965.5,target,5,70.5,70.0,1.9858156028368794,True,2024-09-20
2024-09-20 16:55:00+00:00,short,20021.5,20036.5,19991.5,19999.0,15.0,0.6031746031746031,0.0004368992635126701,True,13814,19991.5,target,7,30.0,29.5,1.9666666666666666,True,2024-09-20
2024-09-20 18:15:00+00:00,long,19961.5,19937.75,20009.0,19997.125,23.75,0.46099290780141844,0.0004261399242974958,True,13830,19937.75,stop,5,-23.75,-24.25,-1.0210526315789474,False,2024-09-20
2024-09-24 14:45:00+00:00,long,19988.0,19952.75,20058.5,20040.875,35.25,0.4472049689440994,0.0005509917852133841,True,13944,20058.5,target,2,70.5,70.0,1.9858156028368794,True,2024-09-24
2024-09-27 18:05:00+00:00,short,20264.0,20293.25,20205.5,20220.125,29.25,0.4274193548387097,0.0004067094738658352,True,14218,20205.5,target,5,58.5,58.0,1.982905982905983,True,2024-09-27
2024-10-01 16:15:00+00:00,short,19951.5,19996.25,19862.0,19884.375,44.75,0.5,0.0009761469726929142,True,14352,19862.0,target,7,89.5,89.0,1.988826815642458,True,2024-10-01
2024-10-02 13:35:00+00:00,long,19948.0,19911.75,20020.5,20002.375,36.25,0.5616438356164384,0.0020673323894603635,True,14398,19911.75,stop,1,-36.25,-36.75,-1.013793103448276,False,2024-10-02
2024-10-07 16:15:00+00:00,long,20140.0,20107.5,20205.0,20188.75,32.5,0.753731343283582,0.0005591729211193399,True,14664,20107.5,stop,22,-32.5,-33.0,-1.0153846153846153,False,2024-10-07
2024-10-07 19:40:00+00:00,long,19980.0,19951.75,20036.5,20022.375,28.25,0.6879432624113475,0.0003632401017072285,True,14705,19951.75,stop,1,-28.25,-28.75,-1.0176991150442478,False,2024-10-07
2024-10-08 14:40:00+00:00,short,20201.5,20218.0,20168.5,20176.75,16.5,0.42696629213483145,0.0003339765474246697,True,14723,20218.0,stop,1,-16.5,-17.0,-1.0303030303030303,False,2024-10-08
2024-10-10 15:20:00+00:00,short,20421.75,20432.75,20399.75,20405.25,11.0,0.6212121212121212,0.00035495281575500913,True,14887,20432.75,stop,2,-11.0,-11.5,-1.0454545454545454,False,2024-10-10
2024-10-11 13:35:00+00:00,long,20342.75,20318.0,20392.25,20379.875,24.75,0.7521367521367521,0.0026629034237329735,True,14944,20318.0,stop,1,-24.75,-25.25,-1.02020202020202,False,2024-10-11
2024-10-14 13:55:00+00:00,short,20637.5,20651.0,20610.5,20617.25,13.5,0.625,0.00043600954376445795,True,15026,20651.0,stop,1,-13.5,-14.0,-1.037037037037037,False,2024-10-14
2024-10-15 14:45:00+00:00,long,20389.0,20331.0,20505.0,20476.0,58.0,0.5436241610738255,0.0013998207247142033,True,15114,20388.0,time,24,-1.0,-1.5,-0.02586206896551724,False,2024-10-15
2024-10-15 19:40:00+00:00,long,20281.75,20253.75,20337.75,20323.75,28.0,0.4863013698630137,0.0006537640775142163,True,15173,20337.75,target,3,56.0,55.5,1.9821428571428572,True,2024-10-15
2024-10-16 13:50:00+00:00,long,20248.5,20227.5,20290.5,20280.0,21.0,0.5433070866141733,0.0006916398038707128,True,15181,20227.5,stop,1,-21.0,-21.5,-1.0238095238095237,False,2024-10-16
2024-10-16 17:05:00+00:00,short,20332.25,20349.0,20298.75,20307.125,16.75,0.53,0.0005408661233420609,True,15220,20349.0,stop,16,-16.75,-17.25,-1.0298507462686568,False,2024-10-16
2024-10-17 16:05:00+00:00,short,20506.25,20529.0,20460.75,20472.125,22.75,0.6916666666666667,0.0008653893033006679,True,15286,20460.75,target,6,45.5,45.0,1.978021978021978,True,2024-10-17
2024-10-17 18:15:00+00:00,long,20422.75,20396.0,20476.25,20462.875,26.75,0.45528455284552843,0.00047780064686856806,True,15312,20396.0,stop,1,-26.75,-27.25,-1.0186915887850467,False,2024-10-17
2024-10-17 18:40:00+00:00,long,20397.25,20365.5,20460.75,20444.875,31.75,0.5955882352941176,0.00036812977801774384,True,15317,20365.5,stop,12,-31.75,-32.25,-1.015748031496063,False,2024-10-17
2024-10-18 15:35:00+00:00,short,20503.5,20530.0,20450.5,20463.75,26.5,0.5779816513761468,0.00031671397074050164,True,15358,20450.5,target,8,53.0,52.5,1.9811320754716981,True,2024-10-18
2024-10-23 16:10:00+00:00,long,20306.75,20284.0,20352.25,20340.875,22.75,0.5284552845528455,0.0003572924623610872,True,15599,20284.0,stop,3,-22.75,-23.25,-1.021978021978022,False,2024-10-23
2024-10-23 18:10:00+00:00,long,20117.75,20093.5,20166.25,20154.125,24.25,0.41509433962264153,0.000522277627864755,True,15623,20093.5,stop,2,-24.25,-24.75,-1.0206185567010309,False,2024-10-23
2024-10-23 19:55:00+00:00,short,20199.5,20231.5,20135.5,20151.5,32.0,0.6985294117647058,0.0005068987686068938,True,15644,20231.5,stop,2,-32.0,-32.5,-1.015625,False,2024-10-23
2024-10-25 17:40:00+00:00,long,20545.5,20530.5,20575.5,20568.0,15.0,0.4351851851851852,0.0004625065420333248,True,15773,20530.5,stop,1,-15.0,-15.5,-1.0333333333333334,False,2024-10-25
2024-10-25 18:05:00+00:00,long,20515.0,20474.0,20597.0,20576.5,41.0,0.6728110599078341,0.00045158298142407305,True,15778,20474.0,stop,1,-41.0,-41.5,-1.0121951219512195,False,2024-10-25
2024-10-29 16:05:00+00:00,short,20619.75,20644.75,20569.75,20582.25,25.0,0.7627118644067796,0.0009333220203391474,True,15910,20644.75,stop,9,-25.0,-25.5,-1.02,False,2024-10-29
2024-10-30 17:15:00+00:00,long,20637.0,20629.25,20652.5,20648.625,7.75,0.5636363636363636,0.0003392048070166937,True,16002,20629.25,stop,3,-7.75,-8.25,-1.064516129032258,False,2024-10-30
2024-10-30 19:40:00+00:00,long,20571.0,20545.5,20622.0,20609.25,25.5,0.6306306306306306,0.0007416954428286562,True,16031,20545.5,stop,3,-25.5,-26.0,-1.0196078431372548,False,2024-10-30
2024-10-31 17:50:00+00:00,long,20048.75,20025.25,20095.75,20084.0,23.5,0.7452830188679245,0.0007609495652607811,True,16087,20025.25,stop,3,-23.5,-24.0,-1.0212765957446808,False,2024-10-31
2024-10-31 19:25:00+00:00,short,20090.0,20101.5,20067.0,20072.75,11.5,0.582089552238806,0.00043548587781510516,True,16106,20067.0,target,2,23.0,22.5,1.9565217391304348,True,2024-10-31
2024-11-04 17:00:00+00:00,long,20077.5,20052.5,20127.5,20115.0,25.0,0.696,0.0010337011482800707,True,16221,20052.5,stop,2,-25.0,-25.5,-1.02,False,2024-11-04
